job-ID,prior,name,user,state,submit/start,at,queue,jclass,slots,ja-task-ID
------------------------------------------------------------------------------------------------------------------------------------------------
57861534,0.00273,ce1,gl02ad2,qw,08/25/2026,20:12:52,8
57861535,0.00273,ce1,gl02ad2,qw,08/25/2026,20:12:52,8
57861536,0.00273,ce1,gl02ad2,qw,08/25/2026,20:12:52,8
57861569,0.00273,ce1,gl02ad2,qw,08/25/2026,20:15:53,8
57861570,0.00273,ce1,gl02ad2,qw,08/25/2026,20:15:53,8
57861573,0.00272,ce1,gl02ad2,qw,08/25/2026,20:18:59,8
57861574,0.00272,ce1,gl02ad2,qw,08/25/2026,20:18:59,8
57878764,0.00272,ce2,gs01us11,qw,08/26/2026,12:08:01,1
57861585,0.00260,horizon_qw,s2306173,qw,08/25/2026,20:21:27,4,27-50:1
57861625,0.00270,ce1,gl02ad2,qw,08/25/2026,20:31:18,8
57861626,0.00270,ce1,gl02ad2,qw,08/25/2026,20:31:18,8
57861627,0.00270,ce1,gl02ad2,qw,08/25/2026,20:31:18,8
57861628,0.00270,ce1,gl02ad2,qw,08/25/2026,20:31:18,8
57861631,0.00269,ce1,gl02ad2,qw,08/25/2026,20:34:08,8
57860967,0.00268,beast2,s2340217,qw,08/25/2026,18:23:36,1
57861705,0.00266,ce1,gl02ad2,qw,08/25/2026,20:55:04,8
57863131,0.00265,ce1,gl03pi9,qw,08/26/2026,00:54:42,8
57861808,0.00265,ce1,gl02ad2,qw,08/25/2026,21:01:12,8
57872531,0.00000,DL_BATCH,cmetheri,qw,08/26/2026,10:39:43,1,75
57861897,0.00261,ce1,gl02ad2,qw,08/25/2026,21:22:13,8
57861908,0.00261,ce1,gl02ad2,qw,08/25/2026,21:25:18,8
57860968,0.00261,beast2,s2340217,qw,08/25/2026,18:23:49,1
57862008,0.00259,ce1,gl02ad2,qw,08/25/2026,21:34:20,8
57862009,0.00259,ce1,gl02ad2,qw,08/25/2026,21:34:20,8
57863185,0.00259,ce1,gl03pi9,qw,08/26/2026,00:56:42,8
57862120,0.00258,ce1,gl02ad2,qw,08/25/2026,21:43:18,8
57862122,0.00258,ce1,gl02ad2,qw,08/25/2026,21:43:18,8
57862123,0.00258,ce1,gl02ad2,qw,08/25/2026,21:43:20,8
57862462,0.00257,ce2,gl03pi18,qw,08/26/2026,00:10:43,8
57862151,0.00256,ce1,gl02ad2,qw,08/25/2026,21:49:32,8
57862162,0.00255,ce1,gl02ad2,qw,08/25/2026,21:55:36,8
57862163,0.00255,ce1,gl02ad2,qw,08/25/2026,21:55:36,8
57862164,0.00255,ce1,gl02ad2,qw,08/25/2026,21:55:36,8
57860969,0.00254,beast2,s2340217,qw,08/25/2026,18:24:01,1
57862172,0.00254,ce1,gl02ad2,qw,08/25/2026,22:04:35,8
57862464,0.00253,ce2,gl03pi18,qw,08/26/2026,00:12:42,8
57863354,0.00252,ce1,gl03pi9,qw,08/26/2026,01:06:43,8
57862178,0.00252,ce1,gl02ad2,qw,08/25/2026,22:16:20,8
57862187,0.00251,ce1,gl02ad2,qw,08/25/2026,22:19:36,8
57862188,0.00251,ce1,gl02ad2,qw,08/25/2026,22:19:36,8
57862189,0.00251,ce1,gl02ad2,qw,08/25/2026,22:19:37,8
57862207,0.00249,ce1,gl02ad2,qw,08/25/2026,22:31:25,8
57862208,0.00249,ce1,gl02ad2,qw,08/25/2026,22:31:25,8
57860970,0.00249,beast2,s2340217,qw,08/25/2026,18:24:12,1
57862215,0.00249,ce1,gl02ad2,qw,08/25/2026,22:34:24,8
57862256,0.00248,ce1,gl02ad2,qw,08/25/2026,22:40:25,8
57863385,0.00247,ce1,gl03pi9,qw,08/26/2026,01:08:41,8
57860973,0.00245,beast2,s2340217,qw,08/25/2026,18:24:56,1
57863481,0.00243,ce1,gl03pi9,qw,08/26/2026,01:14:42,8
57860974,0.00241,beast2,s2340217,qw,08/25/2026,18:25:09,1
57870635,0.00239,ce1,gs01us9,qw,08/26/2026,08:47:14,1
57863482,0.00239,ce1,gl03pi9,qw,08/26/2026,01:14:42,8
57860975,0.00237,beast2,s2340217,qw,08/25/2026,18:25:21,1
57863517,0.00236,ce1,gl03pi9,qw,08/26/2026,01:16:41,8
57860977,0.00234,beast2,s2340217,qw,08/25/2026,18:25:32,1
57882801,0.00233,peb_T1,wwong3,qw,08/26/2026,12:29:47,8
57863518,0.00233,ce1,gl03pi9,qw,08/26/2026,01:16:41,8
57860978,0.00232,beast2,s2340217,qw,08/25/2026,18:25:45,1
57862465,0.00232,ce1,gl02ad2,qw,08/26/2026,00:13:50,8
57862498,0.00231,ce1,gl02ad2,qw,08/26/2026,00:16:53,8
57863555,0.00231,ce1,gl03pi9,qw,08/26/2026,01:18:46,8
57860980,0.00229,beast2,s2340217,qw,08/25/2026,18:26:01,1
57863556,0.00228,ce1,gl03pi9,qw,08/26/2026,01:18:46,8
57860981,0.00227,beast2,s2340217,qw,08/25/2026,18:26:16,1
57862948,0.00226,ce1,gl02ad2,qw,08/26/2026,00:44:07,8
57863045,0.00225,ce1,gl02ad2,qw,08/26/2026,00:49:54,8
57860982,0.00225,beast2,s2340217,qw,08/25/2026,18:26:28,1
57863095,0.00225,ce1,gl02ad2,qw,08/26/2026,00:52:44,8
57860984,0.00223,beast2,s2340217,qw,08/25/2026,18:26:45,1
57860985,0.00222,beast2,s2340217,qw,08/25/2026,18:26:58,1
57860988,0.00220,beast2,s2340217,qw,08/25/2026,18:27:15,1
57860989,0.00219,beast2,s2340217,qw,08/25/2026,18:27:29,1
57860992,0.00219,beast2,s2340217,qw,08/25/2026,18:27:50,1
57860994,0.00219,beast2,s2340217,qw,08/25/2026,18:28:08,1
57860995,0.00219,beast2,s2340217,qw,08/25/2026,18:28:28,1
57863862,0.00217,ce1,gl02ad2,qw,08/26/2026,01:37:54,8
57863863,0.00217,ce1,gl02ad2,qw,08/26/2026,01:37:54,8
57863907,0.00217,ce1,gl02ad2,qw,08/26/2026,01:40:56,8
57863908,0.00217,ce1,gl02ad2,qw,08/26/2026,01:40:56,8
57863909,0.00217,ce1,gl02ad2,qw,08/26/2026,01:40:56,8
57864188,0.00213,ce1,gl02ad2,qw,08/26/2026,01:59:07,8
57878765,0.00205,ce2,gs01us11,qw,08/26/2026,12:08:03,1
57865101,0.00204,ce1,gl02ad2,qw,08/26/2026,02:56:13,8
57865192,0.00202,ce1,gl02ad2,qw,08/26/2026,03:02:15,8
57865193,0.00202,ce1,gl02ad2,qw,08/26/2026,03:02:15,8
57870636,0.00199,ce1,gs01us9,qw,08/26/2026,08:47:15,1
57870748,0.00199,nf-NFCORE_,ljohnst8,qw,08/26/2026,08:51:35,12
57870749,0.00196,nf-NFCORE_,ljohnst8,qw,08/26/2026,08:51:35,12
57870750,0.00194,nf-NFCORE_,ljohnst8,qw,08/26/2026,08:51:35,12
57870751,0.00192,nf-NFCORE_,ljohnst8,qw,08/26/2026,08:51:35,12
57870752,0.00190,nf-NFCORE_,ljohnst8,qw,08/26/2026,08:51:35,12
57870753,0.00188,nf-NFCORE_,ljohnst8,qw,08/26/2026,08:51:35,12
57870754,0.00186,nf-NFCORE_,ljohnst8,qw,08/26/2026,08:51:35,12
57861241,0.00178,lw_b14_tar,pminervi,qw,08/25/2026,19:22:42,1,1-6120:1
57862311,0.00174,ce1,gl02ad2,qw,08/25/2026,22:49:30,1
57862344,0.00172,ce1,gl02ad2,qw,08/25/2026,22:58:31,1
57862354,0.00172,ce1,gl02ad2,qw,08/25/2026,23:01:29,1
57862375,0.00171,ce1,gl02ad2,qw,08/25/2026,23:07:43,1
57862382,0.00170,ce1,gl02ad2,qw,08/25/2026,23:11:15,1
57862383,0.00170,ce1,gl02ad2,qw,08/25/2026,23:11:15,1
57862384,0.00170,ce1,gl02ad2,qw,08/25/2026,23:11:15,1
57862417,0.00169,ce1,gl02ad2,qw,08/25/2026,23:16:32,1
57862418,0.00169,ce1,gl02ad2,qw,08/25/2026,23:16:32,1
57862439,0.00166,ce1,gl02ad2,qw,08/25/2026,23:31:39,1
57862451,0.00164,ce1,gl02ad2,qw,08/25/2026,23:46:53,1
57862454,0.00163,ce1,gl02ad2,qw,08/25/2026,23:49:42,1
57873121,0.00148,ce1,gs01us9,qw,08/26/2026,11:08:19,1
57863720,0.00146,ce1,gl02ad2,qw,08/26/2026,01:28:56,1
57863767,0.00146,ce1,gl02ad2,qw,08/26/2026,01:31:46,1
57863999,0.00143,ce1,gl02ad2,qw,08/26/2026,01:46:50,1
57864545,0.00137,ce1,gl02ad2,qw,08/26/2026,02:20:15,1
57864546,0.00137,ce1,gl02ad2,qw,08/26/2026,02:20:15,1
57864595,0.00137,ce1,gl02ad2,qw,08/26/2026,02:23:11,1
57864826,0.00134,ce1,gl02ad2,qw,08/26/2026,02:38:10,1
57864914,0.00133,ce1,gl02ad2,qw,08/26/2026,02:44:10,1
57865279,0.00129,ce1,gl02ad2,qw,08/26/2026,03:08:00,1
57869778,0.00121,real_null_,s2469797,qw,08/26/2026,08:06:03,8,1-1000:1
57881623,0.00085,cover_sim,s2441782,qw,08/26/2026,12:23:01,8,1-150:1
57881632,0.00085,cover_sim,s2441782,qw,08/26/2026,12:23:19,8,1-150:1
57872066,0.00024,lw_b14_tar,pminervi,qw,08/26/2026,10:13:01,1,1-3088:1
