job-ID,prior,name,user,state,submit/start,at,queue,jclass,slots,ja-task-ID
------------------------------------------------------------------------------------------------------------------------------------------------
54199996,0.51098,IAMRex_Wav,dingram,qw,02/08/2026,21:46:02,64
58228908,0.00228,tr1_refere,s2874947,qw,09/09/2026,15:17:20,12
58229050,0.00228,tr1_refere,s2874947,qw,09/09/2026,15:18:51,12
58229436,0.00227,tr1_taboo_,s2874947,qw,09/09/2026,15:20:29,12
58229843,0.00227,tr1_taboo_,s2874947,qw,09/09/2026,15:22:15,12
58230423,0.00227,tr1_taboo_,s2874947,qw,09/09/2026,15:24:08,12
58230930,0.00227,tr1_taboo_,s2874947,qw,09/09/2026,15:25:51,12
58197446,0.00226,ce1,gl02ad2,qw,09/09/2026,08:21:00,8
58197498,0.00222,ce1,gl02ad2,qw,09/09/2026,08:45:17,8
58197511,0.00220,ce1,gl02ad2,qw,09/09/2026,08:54:05,8
58233581,0.00216,r2d4ac,telahma,qw,09/09/2026,16:31:25,1
58198277,0.00213,ce1,gl02ad2,qw,09/09/2026,09:36:23,8
58198314,0.00213,ce1,gl02ad2,qw,09/09/2026,09:39:18,8
58198637,0.00210,ce1,gl02ad2,qw,09/09/2026,09:54:25,8
58199140,0.00207,ce1,gl02ad2,qw,09/09/2026,10:18:38,8
58199270,0.00206,ce1,gl02ad2,qw,09/09/2026,10:21:36,8
58218240,0.00206,ce2,gl03pi18,qw,09/09/2026,13:33:44,8
58218421,0.00206,ce2,gl03pi18,qw,09/09/2026,13:35:45,8
58200162,0.00204,ce1,gl02ad2,qw,09/09/2026,10:33:32,8
58233815,0.00201,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58202327,0.00201,ce1,gl02ad2,qw,09/09/2026,10:51:51,8
58202336,0.00201,ce1,gl02ad2,qw,09/09/2026,10:51:52,8
58221327,0.00201,ce2,gl03pi18,qw,09/09/2026,14:05:43,8
58221543,0.00201,ce2,gl03pi18,qw,09/09/2026,14:07:45,8
58221771,0.00200,ce2,gl03pi18,qw,09/09/2026,14:09:42,8
58203412,0.00200,ce1,gl02ad2,qw,09/09/2026,11:00:41,8
58204901,0.00196,ce1,gl02ad2,qw,09/09/2026,11:24:44,8
58205342,0.00194,ce1,gl02ad2,qw,09/09/2026,11:36:38,8
58206244,0.00192,ce1,gl02ad2,qw,09/09/2026,11:51:44,8
58207063,0.00189,ce1,gl02ad2,qw,09/09/2026,12:10:02,8
58211391,0.00186,ce1,gl02ad2,qw,09/09/2026,12:27:50,8
58212390,0.00185,ce1,gl02ad2,qw,09/09/2026,12:30:54,8
58212391,0.00185,ce1,gl02ad2,qw,09/09/2026,12:30:55,8
58212392,0.00185,ce1,gl02ad2,qw,09/09/2026,12:30:55,8
58212395,0.00185,ce1,gl02ad2,qw,09/09/2026,12:30:55,8
58213344,0.00185,ce1,gl02ad2,qw,09/09/2026,12:33:57,8
58213895,0.00184,ce1,gl02ad2,qw,09/09/2026,12:36:48,8
58213896,0.00184,ce1,gl02ad2,qw,09/09/2026,12:36:48,8
58233816,0.00184,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58215532,0.00182,ce1,gl02ad2,qw,09/09/2026,12:52:11,8
58215717,0.00181,ce1,gl02ad2,qw,09/09/2026,12:55:13,8
58216423,0.00179,ce1,gl02ad2,qw,09/09/2026,13:06:52,8
58216633,0.00179,ce1,gl02ad2,qw,09/09/2026,13:10:11,8
58216635,0.00179,ce1,gl02ad2,qw,09/09/2026,13:10:12,8
58218058,0.00176,ce1,gl02ad2,qw,09/09/2026,13:31:13,8
58218539,0.00175,ce1,gl02ad2,qw,09/09/2026,13:37:08,8
58218753,0.00174,ce1,gl02ad2,qw,09/09/2026,13:40:02,8
58218758,0.00174,ce1,gl02ad2,qw,09/09/2026,13:40:09,8
58219022,0.00174,ce1,gl02ad2,qw,09/09/2026,13:43:22,8
58219023,0.00174,ce1,gl02ad2,qw,09/09/2026,13:43:22,8
58219024,0.00174,ce1,gl02ad2,qw,09/09/2026,13:43:22,8
58219561,0.00173,ce1,gl02ad2,qw,09/09/2026,13:49:09,8
58220116,0.00172,ce1,gl02ad2,qw,09/09/2026,13:55:26,8
58220122,0.00172,ce1,gl02ad2,qw,09/09/2026,13:55:28,8
58220128,0.00172,ce1,gl02ad2,qw,09/09/2026,13:55:30,8
58220129,0.00172,ce1,gl02ad2,qw,09/09/2026,13:55:30,8
58220130,0.00172,ce1,gl02ad2,qw,09/09/2026,13:55:31,8
58233817,0.00171,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58220741,0.00171,ce1,gl02ad2,qw,09/09/2026,14:01:05,8
58220742,0.00171,ce1,gl02ad2,qw,09/09/2026,14:01:05,8
58220743,0.00171,ce1,gl02ad2,qw,09/09/2026,14:01:06,8
58220744,0.00171,ce1,gl02ad2,qw,09/09/2026,14:01:06,8
58222082,0.00169,ce1,gl02ad2,qw,09/09/2026,14:13:21,8
58223135,0.00167,ce1,gl02ad2,qw,09/09/2026,14:25:17,8
58223385,0.00166,ce1,gl02ad2,qw,09/09/2026,14:28:20,8
58223599,0.00166,ce1,gl02ad2,qw,09/09/2026,14:31:03,8
58225605,0.00164,ce1,gl02ad2,qw,09/09/2026,14:43:11,8
58226623,0.00163,ce1,gl02ad2,qw,09/09/2026,14:49:19,8
58227096,0.00162,ce1,gl02ad2,qw,09/09/2026,14:52:27,8
58228589,0.00161,ce1,gl02ad2,qw,09/09/2026,15:04:23,8
58228590,0.00161,ce1,gl02ad2,qw,09/09/2026,15:04:23,8
58233818,0.00160,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58228677,0.00160,ce1,gl02ad2,qw,09/09/2026,15:07:19,8
58228749,0.00160,ce1,gl02ad2,qw,09/09/2026,15:10:22,8
58229123,0.00158,ce1,gl02ad2,qw,09/09/2026,15:19:18,8
58230817,0.00157,ce1,gl02ad2,qw,09/09/2026,15:25:29,8
58230818,0.00157,ce1,gl02ad2,qw,09/09/2026,15:25:29,8
58232370,0.00156,ce1,gl02ad2,qw,09/09/2026,15:34:19,8
58232375,0.00156,ce1,gl02ad2,qw,09/09/2026,15:34:19,8
58240213,0.00153,ce2,gl03pi18,qw,09/09/2026,18:59:46,8
58240214,0.00153,ce2,gl03pi18,qw,09/09/2026,18:59:46,8
58232844,0.00153,ce1,gl02ad2,qw,09/09/2026,15:49:23,8
58240315,0.00153,ce2,gl03pi18,qw,09/09/2026,19:01:46,8
58240316,0.00153,ce2,gl03pi18,qw,09/09/2026,19:01:46,8
58233819,0.00152,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233154,0.00151,ce1,gl02ad2,qw,09/09/2026,16:01:35,8
58245447,0.00148,ce2,gl03pi18,qw,09/09/2026,19:33:47,8
58245922,0.00148,ce2,gl03pi18,qw,09/09/2026,19:35:45,8
58234343,0.00145,ce1,gl02ad2,qw,09/09/2026,16:43:30,8
58234345,0.00145,ce1,gl02ad2,qw,09/09/2026,16:43:30,8
58233820,0.00144,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58234524,0.00143,ce1,gl02ad2,qw,09/09/2026,16:55:38,8
58234525,0.00143,ce1,gl02ad2,qw,09/09/2026,16:55:39,8
58234526,0.00143,ce1,gl02ad2,qw,09/09/2026,16:55:42,8
58234914,0.00141,ce1,gl02ad2,qw,09/09/2026,17:07:36,8
58235168,0.00140,ce1,gl02ad2,qw,09/09/2026,17:13:35,8
58235173,0.00140,ce1,gl02ad2,qw,09/09/2026,17:13:38,8
58235600,0.00138,ce1,gl02ad2,qw,09/09/2026,17:22:53,8
58235601,0.00138,ce1,gl02ad2,qw,09/09/2026,17:22:53,8
58233821,0.00138,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233822,0.00133,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58237615,0.00130,ce1,gl02ad2,qw,09/09/2026,18:13:43,8
58237966,0.00129,ce1,gl02ad2,qw,09/09/2026,18:19:48,8
58233823,0.00128,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58238381,0.00128,ce1,gl02ad2,qw,09/09/2026,18:25:45,8
58239002,0.00127,ce1,gl02ad2,qw,09/09/2026,18:35:03,8
58236110,0.00126,cm2d,s2673720,qw,09/09/2026,17:33:57,1
58239303,0.00125,ce1,gl02ad2,qw,09/09/2026,18:44:00,8
58253451,0.00125,ce1,gl03pi9,qw,09/09/2026,20:17:45,8
58253452,0.00125,ce1,gl03pi9,qw,09/09/2026,20:17:45,8
58233824,0.00124,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58253533,0.00124,ce1,gl03pi9,qw,09/09/2026,20:19:45,8
58253534,0.00124,ce1,gl03pi9,qw,09/09/2026,20:19:45,8
58253618,0.00124,ce1,gl03pi9,qw,09/09/2026,20:21:44,8
58253620,0.00124,ce1,gl03pi9,qw,09/09/2026,20:21:44,8
58253709,0.00124,ce1,gl03pi9,qw,09/09/2026,20:23:45,8
58253710,0.00124,ce1,gl03pi9,qw,09/09/2026,20:23:45,8
58253796,0.00123,ce1,gl03pi9,qw,09/09/2026,20:25:45,8
58253797,0.00123,ce1,gl03pi9,qw,09/09/2026,20:25:45,8
58239953,0.00123,ce1,gl02ad2,qw,09/09/2026,18:56:03,8
58253879,0.00123,ce1,gl03pi9,qw,09/09/2026,20:27:44,8
58253880,0.00123,ce1,gl03pi9,qw,09/09/2026,20:27:45,8
58240170,0.00123,ce1,gl02ad2,qw,09/09/2026,18:58:59,8
58253962,0.00123,ce1,gl03pi9,qw,09/09/2026,20:29:46,8
58253963,0.00123,ce1,gl03pi9,qw,09/09/2026,20:29:46,8
58253964,0.00123,ce1,gl03pi9,qw,09/09/2026,20:29:46,8
58253965,0.00123,ce1,gl03pi9,qw,09/09/2026,20:29:47,8
58254051,0.00122,ce1,gl03pi9,qw,09/09/2026,20:31:46,8
58254052,0.00122,ce1,gl03pi9,qw,09/09/2026,20:31:46,8
58254053,0.00122,ce1,gl03pi9,qw,09/09/2026,20:31:46,8
58254054,0.00122,ce1,gl03pi9,qw,09/09/2026,20:31:46,8
58254155,0.00122,ce1,gl03pi9,qw,09/09/2026,20:33:47,8
58254156,0.00122,ce1,gl03pi9,qw,09/09/2026,20:33:48,8
58254157,0.00122,ce1,gl03pi9,qw,09/09/2026,20:33:48,8
58254158,0.00122,ce1,gl03pi9,qw,09/09/2026,20:33:48,8
58254241,0.00122,ce1,gl03pi9,qw,09/09/2026,20:35:46,8
58254242,0.00122,ce1,gl03pi9,qw,09/09/2026,20:35:46,8
58254243,0.00122,ce1,gl03pi9,qw,09/09/2026,20:35:47,8
58254244,0.00122,ce1,gl03pi9,qw,09/09/2026,20:35:47,8
58254327,0.00121,ce1,gl03pi9,qw,09/09/2026,20:37:46,8
58254328,0.00121,ce1,gl03pi9,qw,09/09/2026,20:37:46,8
58254329,0.00121,ce1,gl03pi9,qw,09/09/2026,20:37:46,8
58254330,0.00121,ce1,gl03pi9,qw,09/09/2026,20:37:46,8
58254412,0.00121,ce1,gl03pi9,qw,09/09/2026,20:39:46,8
58254413,0.00121,ce1,gl03pi9,qw,09/09/2026,20:39:47,8
58254414,0.00121,ce1,gl03pi9,qw,09/09/2026,20:39:47,8
58254415,0.00121,ce1,gl03pi9,qw,09/09/2026,20:39:47,8
58233825,0.00121,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58241030,0.00121,ce1,gl02ad2,qw,09/09/2026,19:11:22,8
58236111,0.00120,ddim2d,s2673720,qw,09/09/2026,17:33:59,1
58241754,0.00120,ce1,gl02ad2,qw,09/09/2026,19:17:17,8
58233826,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233827,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233828,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233829,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233830,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233831,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233832,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233833,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233834,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233835,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233836,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233837,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233838,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233839,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233840,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:39,2
58233841,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233842,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233843,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233844,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233845,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233846,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233847,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233848,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233849,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233850,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233851,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233852,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233853,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233854,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233855,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233856,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233857,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233858,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233859,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233860,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233861,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233862,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233863,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233864,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233865,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233866,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233867,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233868,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233869,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233870,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233871,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233872,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233873,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233874,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233875,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233876,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233877,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233878,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233879,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233880,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233881,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233882,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233883,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233884,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233885,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233886,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233887,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233888,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233889,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233890,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233891,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233892,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233893,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233894,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233895,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233896,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233897,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233898,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233899,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233900,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233901,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233902,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233903,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233904,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233905,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233906,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233907,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233908,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233909,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233910,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233911,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233912,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233913,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233914,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233915,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233916,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233917,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233918,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233919,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233920,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233921,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233922,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233923,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233924,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233925,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233926,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233927,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233928,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233929,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233930,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233931,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233932,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233933,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233934,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:40,2
58233935,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233936,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233937,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233938,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233939,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233940,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233941,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233942,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233943,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233944,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233945,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233946,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233947,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233948,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233949,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233950,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233951,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233952,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233953,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233954,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233955,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233956,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233957,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233958,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233959,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233960,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233961,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233962,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233963,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233964,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233965,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233966,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233967,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233968,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233969,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233970,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233971,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233972,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233973,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233974,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233975,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233976,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233977,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233978,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233979,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233980,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233981,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233982,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233983,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233984,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233985,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233986,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233987,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233988,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233989,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233990,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233991,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233992,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233993,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233994,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233995,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233996,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233997,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233998,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58233999,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234000,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234001,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234002,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234003,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234004,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234005,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234006,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234007,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234008,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234009,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234010,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234011,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234012,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234013,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234014,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234015,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234016,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234017,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234018,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234019,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234020,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234021,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234022,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234023,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234024,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234025,0.00118,snakejob.i,abrether,qw,09/09/2026,16:41:41,2
58234032,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234033,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234034,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234035,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234036,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234037,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234038,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234039,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234040,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234041,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234042,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234043,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234044,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234045,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
58234046,0.00118,snakejob.i,abrether,qw,09/09/2026,16:42:17,2
